row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN381666_c0_g1,2.471861834,5.041144017,4.446194264,1.133811012,0.256873831,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN38168_c0_g1,0.926948188,3.62748349,4.858590191,0.74661236,0.455297585,NA,Stress-induced protein Di19 C-terminal,Stress
TRINITY_DN38173_c0_g2,18.46539029,-7.303297177,3.498052273,-2.087818193,0.036814238,NA,Hsp70 protein,Heat shock protein
TRINITY_DN3820_c0_g1,2899.446268,-27.76029911,4.066164192,-6.827146619,8.66201576383477e-12,2.48599852422058e-09,Viral (Superfamily 1) RNA helicase,RNA helicase
TRINITY_DN38220_c0_g1,0.944544155,3.65283227,4.857313527,0.752027278,0.452034655,NA,Hsp70 protein,Heat shock protein
TRINITY_DN3826_c0_g1,13.80386909,1.03125917,3.090404243,0.333697176,0.73860808,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN38276_c0_g2,12.19900985,2.816639716,3.073918443,0.916302683,0.359508161,NA,Hsp70 protein,Heat shock protein
TRINITY_DN3831_c0_g1,53.96044284,3.036886737,2.643964094,1.148611187,0.250716342,0.620306812,Hsp70 protein,Heat shock protein
TRINITY_DN3831_c1_g2,34.43481532,3.801762184,2.733745717,1.390678789,0.164322852,NA,Hsp70 protein,Heat shock protein
TRINITY_DN3831_c2_g1,403.3892332,7.832946415,3.183035862,2.460841397,0.013861163,0.082986683,Hsp70 protein,Heat shock protein
TRINITY_DN38312_c0_g1,11.75683308,7.289441907,3.925477117,1.856956922,0.063317283,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN383461_c0_g1,2.162879105,4.848603536,4.540435457,1.067871922,0.28557829,NA,Hsp70 protein,Heat shock protein
TRINITY_DN384_c0_g1,103.4498706,-1.56972078,3.121294542,-0.50290697,0.615029681,0.970241503,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN384052_c0_g1,14.36946265,7.579003081,3.905067794,1.940812165,0.052281065,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN384203_c0_g1,1.235930917,4.041905183,4.840256313,0.835060154,0.40368384,NA,Hsp70 protein,Heat shock protein
TRINITY_DN384468_c0_g1,4.881084481,6.020795589,3.738646091,1.610421378,0.107305897,NA,Hsp70 protein,Heat shock protein
TRINITY_DN38463_c0_g1,2.686050829,-0.225958307,3.510056908,-0.064374542,0.948672,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN38467_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN38472_c0_g1,23.14959037,-3.276283764,3.044239317,-1.076224115,0.281827037,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN384884_c0_g1,2.573821779,-2.847743799,4.090057652,-0.696260063,0.486265979,NA,Hsp70 protein,Heat shock protein
TRINITY_DN385161_c0_g1,2.780844563,5.210980198,4.370856802,1.192210231,0.233178823,NA,Hsp90 protein,Heat shock protein
TRINITY_DN385173_c0_g1,0.308982729,2.068327166,4.995459971,0.414041385,0.678843798,NA,Hsp90 protein,Heat shock protein
TRINITY_DN386598_c0_g1,2.477799495,-1.582479382,3.573383014,-0.442851879,0.657872876,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN38665_c0_g1,11.37352931,1.150139853,3.540784566,0.324826273,0.745312559,NA,Hsp70 protein,Heat shock protein
TRINITY_DN38674_c0_g1,8.618123957,-6.203584139,3.996039925,-1.552432972,0.120558659,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN38752_c0_g1,1.235930917,4.041905183,4.840256313,0.835060154,0.40368384,NA,Hsp70 protein,Heat shock protein
TRINITY_DN387613_c0_g1,3.093685523,-4.724496356,4.331605761,-1.090703221,0.275403493,NA,Universal stress protein family,Stress
TRINITY_DN38789_c1_g1,1.527292324,2.59686707,4.449631309,0.583613987,0.559480047,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN387931_c0_g1,3.918944359,5.703965649,4.198679548,1.358514167,0.17430059,NA,13-beta-glucan synthase subunit FKS1 domain-1,13-beta-glucan synthase
TRINITY_DN388170_c0_g1,9.887447336,7.040344879,3.945290971,1.784493192,0.07434356,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN388380_c0_g1,1.293624274,-3.465662351,4.541253342,-0.763151071,0.445373305,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN388420_c0_g1,2.872707986,-4.617481124,4.372451241,-1.056039478,0.290950179,NA,Hsp90 protein,Heat shock protein
TRINITY_DN388437_c0_g1,0.441955075,-1.909348885,4.885125482,-0.390849507,0.695908479,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN388489_c0_g1,4.787605698,-5.356832258,3.631181364,-1.47523126,0.14015038,NA,Hsp70 protein,Heat shock protein
TRINITY_DN38927_c0_g1,24.60967575,1.369904636,2.708855865,0.505713373,0.613057879,NA,Hsp90 protein,Heat shock protein
TRINITY_DN3895_c1_g1,20.12388211,0.507874468,3.050095538,0.166511003,0.867754825,NA,Hsp70 protein,Heat shock protein
TRINITY_DN3895_c2_g1,2.387839833,1.103072657,4.003784641,0.27550749,0.782926372,NA,Hsp70 protein,Heat shock protein
TRINITY_DN38952_c0_g1,23.30728206,-0.362043007,3.020413987,-0.119865359,0.904589806,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN389835_c0_g1,3.021507835,0.731938033,3.462875858,0.211367102,0.832600826,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN389907_c0_g1,4.572101752,5.926454684,4.138155796,1.432148758,0.152101253,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN39003_c0_g1,9.526708911,3.971887198,3.547061142,1.119768462,0.262812442,NA,Hsp70 protein,Heat shock protein
TRINITY_DN3901_c0_g1,2.505331333,-1.609063121,4.009376738,-0.401325,0.688180859,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN3901_c0_g2,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN39033_c0_g1,1.306314786,4.118001705,4.83741932,0.8512807,0.394613443,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN390661_c0_g1,14.04288395,7.545830329,3.907099738,1.93131244,0.053444426,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN39086_c0_g1,4.724785187,1.658248191,3.686343025,0.449835563,0.652829013,NA,Hsp70 protein,Heat shock protein
TRINITY_DN39086_c0_g2,0.75494635,-2.697330352,4.843146648,-0.556937575,0.577570081,NA,Hsp70 protein,Heat shock protein
TRINITY_DN39086_c2_g1,4.144187832,-2.506816788,3.343242239,-0.749816079,0.453365483,NA,Hsp70 protein,Heat shock protein
TRINITY_DN39086_c3_g1,1.634847953,-2.068517502,4.402043763,-0.46989935,0.638426929,NA,Hsp70 protein,Heat shock protein
TRINITY_DN3917_c0_g1,73.69575783,-0.832475429,2.500634939,-0.332905622,0.739205526,0.996831616,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN391824_c0_g1,0.617965459,3.043688709,4.89500922,0.621794275,0.534077151,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN39334_c1_g1,1.325865224,-3.50056769,4.818303954,-0.7265145,0.467523421,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN393395_c0_g1,6.408348583,-5.775929352,4.058314826,-1.423233436,0.154668496,NA,Hsp70 protein,Heat shock protein
TRINITY_DN393493_c0_g1,6.590597259,0.931214082,3.601173262,0.258586303,0.795954452,NA,Hsp70 protein,Heat shock protein
TRINITY_DN393546_c0_g1,2.612629572,5.118712616,4.41234265,1.160089554,0.246012347,NA,Hsp70 protein,Heat shock protein
TRINITY_DN39360_c0_g1,6.797620044,6.499935241,4.016780713,1.618195193,0.105620538,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN394007_c0_g1,1.252665667,-1.587419874,4.636587006,-0.342368184,0.732073829,NA,Hsp70 protein,Heat shock protein
TRINITY_DN394149_c0_g1,3.148749199,-4.752898408,3.825883298,-1.242300938,0.214125549,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN39425_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN394669_c0_g1,15.36113127,6.145925583,3.632561551,1.691898539,0.090665321,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN3947_c0_g1,5.441442985,4.715712431,3.782773473,1.246628291,0.212533823,NA,Hsp70 protein,Heat shock protein
TRINITY_DN3947_c1_g1,8.310645052,-0.692789623,2.730320179,-0.253739334,0.799696944,NA,Hsp70 protein,Heat shock protein
TRINITY_DN3947_c1_g2,72.41889043,1.09204627,2.567365691,0.425356728,0.670576646,0.996831616,Hsp70 protein,Heat shock protein
TRINITY_DN3947_c2_g1,26.24679926,3.062590212,2.705788381,1.131866126,0.257690722,NA,Hsp70 protein,Heat shock protein
TRINITY_DN395_c0_g1,13.74188723,-3.732911721,2.824469946,-1.321632657,0.186290503,NA,Hsp70 protein,Heat shock protein
TRINITY_DN395_c0_g2,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN395_c0_g3,17.36924848,-0.966980633,3.528382887,-0.274057738,0.784040251,NA,Hsp70 protein,Heat shock protein
TRINITY_DN39521_c0_g1,0.547556234,0.583467418,4.979210603,0.117180707,0.906716855,NA,Hsp70 protein,Heat shock protein
TRINITY_DN395266_c0_g1,2.612629572,5.118712616,4.41234265,1.160089554,0.246012347,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN39531_c0_g1,7.071281195,-5.918031841,4.035152979,-1.466618954,0.142479741,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN395509_c0_g1,0.926948188,3.62748349,4.858590191,0.74661236,0.455297585,NA,Hsp70 protein,Heat shock protein
TRINITY_DN395548_c0_g1,0.326578697,2.108622564,4.992630559,0.422347005,0.672771753,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN395806_c0_g1,5.574792998,-5.576432391,3.580526765,-1.557433517,0.119367594,NA,Hsp70 protein,Heat shock protein
TRINITY_DN39630_c0_g1,8.243212168,-0.69908287,2.754101906,-0.253833335,0.799624319,NA,Hsp70 protein,Heat shock protein
TRINITY_DN39690_c0_g1,2.454240511,3.383808542,3.686770633,0.917824535,0.358710735,NA,Hsp70 protein,Heat shock protein
TRINITY_DN39699_c0_g1,0.547556234,0.583467418,4.979210603,0.117180707,0.906716855,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN397048_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN397180_c1_g1,0.308982729,2.068327166,4.995459971,0.414041385,0.678843798,NA,Hsp70 protein,Heat shock protein
TRINITY_DN3976_c1_g1,1.325865224,-3.50056769,4.818303954,-0.7265145,0.467523421,NA,Hsp90 protein,Heat shock protein
TRINITY_DN39775_c0_g1,60.28199881,2.570480488,3.531958498,0.727777659,0.466749703,0.853230348,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN398_c1_g1,66.46661602,8.370591784,3.34904244,2.499398539,0.012440432,0.079342309,Hsp70 protein,Heat shock protein
TRINITY_DN398_c1_g2,20.51023337,2.583537173,2.749212291,0.939737241,0.347352358,NA,Hsp70 protein,Heat shock protein
TRINITY_DN398_c2_g1,30.08097215,2.075973341,2.618243897,0.792887685,0.427843263,NA,Hsp70 protein,Heat shock protein
TRINITY_DN398455_c0_g1,4.722720775,5.974307896,3.646954829,1.638163393,0.101387614,NA,Hsp90 protein,Heat shock protein
TRINITY_DN399205_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN39930_c0_g1,19.2681431,8.002277419,3.885099705,2.059735406,0.039423843,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN399433_c0_g1,2.866069758,0.223123795,3.893374994,0.057308581,0.954299385,NA,Hsp70 protein,Heat shock protein
TRINITY_DN4012_c0_g1,12.90468009,-4.305293643,3.049586875,-1.411762911,0.158019783,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN40164_c0_g1,2.268454909,4.914948363,4.082076377,1.204031456,0.228577421,NA,Hsp90 protein,Heat shock protein
TRINITY_DN40164_c0_g3,35.44066869,4.693065767,3.011202047,1.558535659,0.119106322,NA,Hsp90 protein,Heat shock protein
TRINITY_DN40167_c0_g1,3.160185806,3.774015368,3.975457243,0.949328627,0.342453498,NA,Hsp90 protein,Heat shock protein
TRINITY_DN402029_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN40231_c0_g1,5.252706397,6.128100488,4.087650305,1.49917435,0.133828407,NA,Hsp70 protein,Heat shock protein
TRINITY_DN40245_c0_g1,16.77682779,0.222454057,3.092891552,0.071924299,0.942662152,NA,Hsp70 protein,Heat shock protein
TRINITY_DN40252_c0_g1,5.363233684,-5.519106519,3.626238463,-1.521992162,0.128011045,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN4030_c0_g1,45.00923039,-1.492977051,2.649201283,-0.563557424,0.573055369,0.929191474,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN40315_c2_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN40326_c0_g1,0.308982729,2.068327166,4.995459971,0.414041385,0.678843798,NA,Hsp70 protein,Heat shock protein
TRINITY_DN40374_c0_g1,5.843224603,6.280514543,3.639964209,1.725433049,0.08444946,NA,Hsp70 protein,Heat shock protein
TRINITY_DN403838_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN40418_c1_g1,2.348835696,-1.483201791,3.668768482,-0.404277838,0.68600842,NA,Hsp70 protein,Heat shock protein
TRINITY_DN40503_c0_g1,3.928770288,4.113319828,3.882003131,1.059586942,0.289332557,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN405486_c0_g1,3.398810022,5.500342992,4.261381046,1.290741882,0.196793196,NA,Hsp90 protein,Heat shock protein
TRINITY_DN406152_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN40642_c0_g1,9.447291734,-2.684194281,3.237381966,-0.829124987,0.407033686,NA,Universal stress protein family,Stress
TRINITY_DN40651_c0_g1,7.414044391,-1.564941135,2.831339594,-0.5527211,0.580454403,NA,Hsp90 protein,Heat shock protein
TRINITY_DN4070_c1_g1,40.00817535,0.750823661,3.14227822,0.238942451,0.811150207,NA,Hsp70 protein,Heat shock protein
TRINITY_DN40727_c0_g1,14.07220961,2.606595138,3.51076705,0.742457446,0.457810225,NA,Hsp90 protein,Heat shock protein
TRINITY_DN40781_c0_g1,0.188736587,-0.772872128,4.991752969,-0.154829803,0.876955495,NA,Hsp70 protein,Heat shock protein
TRINITY_DN40829_c1_g1,15.59970883,-1.295492629,2.683211598,-0.482814188,0.629227676,NA,Hsp70 protein,Heat shock protein
TRINITY_DN40829_c1_g2,7.895018622,0.989194763,3.569680696,0.277110153,0.781695526,NA,Hsp70 protein,Heat shock protein
TRINITY_DN40879_c0_g1,41.01440413,2.394094649,2.62598466,0.911694072,0.361929785,NA,Hsp90 protein,Heat shock protein
TRINITY_DN40879_c0_g2,14.99149483,-0.186597406,2.665469016,-0.070005468,0.944189307,NA,Hsp90 protein,Heat shock protein
TRINITY_DN408840_c0_g1,4.245523055,5.819493774,4.165587081,1.39704048,0.162401399,NA,Hsp70 protein,Heat shock protein
TRINITY_DN40930_c0_g1,7.933136186,0.846126492,3.131441775,0.270203489,0.787003709,NA,Hsp90 protein,Heat shock protein
TRINITY_DN410379_c0_g1,1.959472179,4.703442097,4.620635707,1.017920995,0.308715503,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN4106_c0_g1,22.65557756,1.959872936,2.587099711,0.757556011,0.448716823,NA,Hsp70 protein,Heat shock protein
TRINITY_DN410790_c0_g1,0.926948188,3.62748349,4.858590191,0.74661236,0.455297585,NA,Hsp70 protein,Heat shock protein
TRINITY_DN411787_c0_g1,0.653157393,3.116325785,4.88965295,0.637330669,0.523909478,NA,Hsp70 protein,Heat shock protein
TRINITY_DN412224_c0_g1,2.162879105,4.848603536,4.540435457,1.067871922,0.28557829,NA,Hsp70 protein,Heat shock protein
TRINITY_DN412359_c0_g1,7.415585502,6.625425486,3.997160048,1.6575332,0.097411722,NA,Hsp70 protein,Heat shock protein
TRINITY_DN413_c0_g1,446.991947,-1.018926795,2.473061645,-0.412010269,0.680331896,0.996831616,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN413_c0_g2,201.8385796,-0.25336248,3.085000855,-0.082127199,0.934545564,0.996831616,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN414_c0_g1,88.89539601,2.177111549,2.597759328,0.838072844,0.401989793,0.775716683,Hsp70 protein,Heat shock protein
TRINITY_DN414_c1_g3,8.010147946,1.367003845,2.736845848,0.499481491,0.617440223,NA,Hsp70 protein,Heat shock protein
TRINITY_DN414_c6_g1,3.672771804,0.515734283,3.775560565,0.136598069,0.891348503,NA,Hsp70 protein,Heat shock protein
TRINITY_DN41409_c0_g1,2.958784062,0.754377345,3.884383,0.194207766,0.846013202,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN414326_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN41489_c0_g1,1.898863529,0.909512742,4.174570219,0.217869791,0.827530565,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN41549_c0_g3,2.608842725,1.289895941,3.947888318,0.326730606,0.74387165,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN41589_c0_g1,12.32135791,0.155128417,3.073534163,0.050472326,0.959746002,NA,Hsp70 protein,Heat shock protein
TRINITY_DN4163_c0_g2,24.15116152,-2.766886651,2.961883986,-0.934164425,0.350219083,NA,Heat induced stress protein YflT domain,Stress
TRINITY_DN416302_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN41652_c0_g1,2.642312224,-4.500918273,4.413558829,-1.019793425,0.307826442,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN41669_c1_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN41730_c0_g1,1.767820299,-3.916323132,4.719588971,-0.829801738,0.406650888,NA,Hsp90 protein,Heat shock protein
TRINITY_DN41753_c0_g2,3.48682555,-0.295195185,3.096360353,-0.095336186,0.924047802,NA,Hsp70 protein,Heat shock protein
TRINITY_DN41803_c0_g1,7.282562446,6.598904422,3.505368143,1.882513948,0.059766268,NA,Hsp70 protein,Heat shock protein
TRINITY_DN41822_c0_g1,3.433115383,0.954888504,3.137972045,0.304301151,0.760898469,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN41822_c1_g1,0.308982729,2.068327166,4.995459971,0.414041385,0.678843798,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN41843_c0_g1,2.209775373,-4.238594251,4.542522688,-0.933092588,0.350772166,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN4188_c0_g2,9.935546799,0.399226852,2.686528527,0.148603243,0.881866714,NA,Hsp70 protein,Heat shock protein
TRINITY_DN4188_c0_g4,3.803664719,-2.357573179,3.379671755,-0.697574602,0.48544327,NA,Hsp70 protein,Heat shock protein
TRINITY_DN4188_c1_g2,14.71876628,1.516590291,2.693627519,0.563028956,0.573415167,NA,Hsp70 protein,Heat shock protein
TRINITY_DN4188_c10_g1,32.57706457,1.728213729,3.514717063,0.491707781,0.622925937,NA,Hsp70 protein,Heat shock protein
TRINITY_DN4188_c5_g1,4.924208922,2.85120842,3.368458752,0.846443026,0.397305645,NA,Hsp70 protein,Heat shock protein
TRINITY_DN419470_c0_g1,15.44913646,7.684060541,3.895928655,1.972330918,0.048571842,NA,Viral (Superfamily 1) RNA helicase,RNA helicase
TRINITY_DN419519_c0_g1,1.795352137,-3.94222493,4.189021539,-0.941084903,0.346661351,NA,Aft1 osmotic stress response (OSM) domain,Stress
TRINITY_DN420233_c0_g1,2.076102462,-4.153350322,4.580398222,-0.906766207,0.364530444,NA,Hsp90 protein,Heat shock protein
TRINITY_DN42050_c0_g1,5.128829377,-3.933909286,3.364221794,-1.169337079,0.24226785,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN4207_c0_g2,5.779736352,-1.872772101,3.237153654,-0.578524315,0.562910186,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN4207_c2_g1,6.605780561,-5.821774272,4.04192767,-1.440345981,0.149769539,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN4208_c2_g1,7.599312347,-1.62831523,3.592353388,-0.453272564,0.650352487,NA,Hsp70 protein,Heat shock protein
TRINITY_DN4208_c3_g1,1.892074986,-4.015693576,4.153271787,-0.966874739,0.333606656,NA,Hsp70 protein,Heat shock protein
TRINITY_DN4208_c7_g1,1.853896376,4.626335038,4.663898947,0.991945814,0.321223959,NA,Hsp70 protein,Heat shock protein
TRINITY_DN42155_c0_g1,2.295826095,1.30735592,4.041651093,0.323470752,0.746338754,NA,Hsp70 protein,Heat shock protein
TRINITY_DN42155_c0_g2,0.220977537,-0.887864227,4.984083678,-0.178139912,0.858613098,NA,Hsp70 protein,Heat shock protein
TRINITY_DN42184_c0_g1,0.653157393,3.116325785,4.88965295,0.637330669,0.523909478,NA,Mid2 like cell wall stress sensor,Stress
TRINITY_DN42189_c0_g1,0.662932612,-2.497363994,4.85176628,-0.514732955,0.606739641,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN422100_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN42250_c0_g1,2.200000155,-1.244513081,4.095948931,-0.30383999,0.761249799,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN42277_c0_g1,16.22683513,0.004784131,2.703217481,0.001769791,0.998587912,NA,Hsp70 protein,Heat shock protein
TRINITY_DN42345_c2_g1,6.032893792,-0.072845318,3.636871844,-0.020029663,0.98401971,NA,Hsp70 protein,Heat shock protein
TRINITY_DN42357_c0_g1,10.10092075,0.53388946,2.698916629,0.197816211,0.843188863,NA,Hsp70 protein,Heat shock protein
TRINITY_DN42427_c0_g1,2.430752911,-4.37623735,4.475492515,-0.977822516,0.328162113,NA,Hsp70 protein,Heat shock protein
TRINITY_DN42452_c0_g1,9.723011643,-6.377694797,3.976502317,-1.603845362,0.108748143,NA,Hsp70 protein,Heat shock protein
TRINITY_DN42454_c0_g1,7.955191345,-6.088048894,4.010743715,-1.517935158,0.129030746,NA,Hsp90 protein,Heat shock protein
