row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN92860_c0_g2,0.329018503,1.651974641,4.914315041,0.336155624,0.736753514,NA,Virul_fac_BrkB,Virulence factor BrkB
TRINITY_DN992862_c0_g1,0.329018503,1.651974641,4.914315041,0.336155624,0.736753514,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN996551_c0_g1,0.329018503,1.651974641,4.914315041,0.336155624,0.736753514,NA,CagA,CagA exotoxin phosphopeptide substrate mimic region
TRINITY_DN66215_c0_g1,23.24718225,0.802091959,2.388517469,0.335811636,0.737012915,0.975005204,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN46782_c0_g1,8.320831214,-0.828720707,2.470214055,-0.335485383,0.737258969,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN14315_c0_g1,21.4330135,-0.767840217,2.298463571,-0.334066734,0.738329202,0.975005204,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1254066_c0_g1,11.36857551,-0.79426251,2.378362626,-0.333953495,0.738414652,NA,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN62057_c0_g1,3.597884103,1.044320541,3.151539953,0.331368333,0.740366282,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN182726_c0_g1,3.460766815,-1.025191955,3.102667492,-0.33042276,0.741080547,NA,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN204826_c0_g1,2.202862364,-1.216177585,3.689219984,-0.329657107,0.741659068,NA,HicA_toxin,HicA toxin of bacterial toxin-antitoxin
TRINITY_DN402345_c0_g1,2.202862364,-1.216177585,3.689219984,-0.329657107,0.741659068,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1776402_c0_g1,10.43827242,-0.803417733,2.447157279,-0.328306538,0.742679902,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN768728_c0_g1,3.144395894,1.013407056,3.114035855,0.325432045,0.744854106,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN952320_c0_g1,7.391640113,0.83781529,2.575494571,0.325302681,0.744952002,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN2399_c1_g3,51.16574738,0.728078346,2.242899367,0.324614807,0.745472619,0.975005204,Hemolysin_N,Hemolytic toxin N terminal
TRINITY_DN288254_c0_g1,1.150287987,1.399424975,4.330065605,0.323187938,0.746552915,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN51618_c2_g1,1.150287987,1.399424975,4.330065605,0.323187938,0.746552915,NA,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN733173_c0_g1,1.150287987,1.399424975,4.330065605,0.323187938,0.746552915,NA,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN1446478_c0_g1,0.898229344,-1.495858216,4.629938228,-0.323083839,0.746631749,NA,SAT,Starter unit:ACP transacylase in aflatoxin biosynthesis
TRINITY_DN180859_c0_g1,0.898229344,-1.495858216,4.629938228,-0.323083839,0.746631749,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN361069_c1_g1,0.898229344,-1.495858216,4.629938228,-0.323083839,0.746631749,NA,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN439892_c0_g1,0.898229344,-1.495858216,4.629938228,-0.323083839,0.746631749,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN514687_c0_g1,0.898229344,-1.495858216,4.629938228,-0.323083839,0.746631749,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN84235_c0_g2,0.898229344,-1.495858216,4.629938228,-0.323083839,0.746631749,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN959166_c0_g1,0.898229344,-1.495858216,4.629938228,-0.323083839,0.746631749,NA,Metallophos_3,Metallophosphoesterase calcineurin superfamily
TRINITY_DN98230_c0_g1,0.898229344,-1.495858216,4.629938228,-0.323083839,0.746631749,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN90005_c2_g1,10.15035548,-0.799307543,2.473998447,-0.323083284,0.746632169,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1018097_c0_g1,2.136066723,1.209627369,3.747836736,0.322753485,0.746881943,NA,Metallothio_PEC,Plant PEC family metallothionein
TRINITY_DN406012_c0_g1,2.136066723,1.209627369,3.747836736,0.322753485,0.746881943,NA,PhoPQ_related,PhoPQ-activated pathogenicity-related protein
TRINITY_DN90852_c0_g1,2.136066723,1.209627369,3.747836736,0.322753485,0.746881943,NA,Yeast-kill-tox,Yeast killer toxin
TRINITY_DN19909_c0_g2,2.913821466,-1.0282336,3.187652752,-0.322567632,0.74702271,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN49979_c0_g1,5.083949802,0.840491118,2.618592024,0.320970625,0.748232652,NA,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN26921_c0_g1,26.27799777,-0.733092017,2.284016227,-0.320966203,0.748236003,0.975005204,Virulence_RhuM,Virulence protein RhuM family
TRINITY_DN469431_c0_g1,3.000164269,-1.005106028,3.135023594,-0.32060557,0.748509316,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1603000_c0_g1,2.69504316,-1.0401024,3.266369319,-0.318427679,0.750160545,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN217551_c0_g1,4.552154774,0.852506363,2.682454933,0.31780827,0.750630377,NA,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN4387_c0_g1,45.54889534,-0.72245852,2.276791118,-0.317314361,0.751005081,0.975005204,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN111920_c0_g1,1.593682163,-1.127588674,3.5785396,-0.315097442,0.752687671,NA,Egh16-like,Egh16-like virulence factor
TRINITY_DN130182_c0_g1,1.593682163,-1.127588674,3.5785396,-0.315097442,0.752687671,NA,Peptidase_C58,Yersinia/Haemophilus virulence surface antigen
TRINITY_DN92790_c0_g1,2.628247518,0.923566783,2.941317175,0.313997685,0.753522797,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN34327_c0_g1,13.86628583,0.782357644,2.497940645,0.313201055,0.754127917,NA,Metallopep,Putative peptidase family
TRINITY_DN303_c1_g1,81.03140689,-0.738924213,2.359718995,-0.313140766,0.754173719,0.975005204,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN116489_c0_g3,12.18998537,-0.760141984,2.430704813,-0.312724926,0.754489656,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN165002_c0_g2,7.172385684,-0.924670142,2.958401398,-0.312557364,0.754616975,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN40735_c0_g1,8.308210029,0.926607068,2.967605254,0.312240675,0.754857622,NA,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN132811_c1_g1,3.422144413,-0.959875097,3.075104648,-0.31214388,0.75493118,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN428650_c0_g1,2.382948084,-0.941175315,3.017914966,-0.311862768,0.755144819,NA,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN29322_c0_g1,17.32189474,-0.746414343,2.414467515,-0.309142425,0.757213188,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN102735_c0_g3,1.728671215,1.198760608,3.918798952,0.305900002,0.759680784,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN1058702_c0_g1,1.728671215,1.198760608,3.918798952,0.305900002,0.759680784,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN98969_c0_g1,24.44612884,-0.978124161,3.202743571,-0.305401959,0.76006003,0.975005204,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN218847_c0_g1,5.662403215,0.780866834,2.575209738,0.303224558,0.761718735,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN94416_c0_g2,5.826982652,0.778607396,2.577670552,0.302058537,0.762607439,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN72430_c0_g1,7.040306143,-0.752886976,2.493612378,-0.301926227,0.762708302,NA,Ntox25,Bacterial toxin 25
TRINITY_DN103759_c0_g1,14.3040572,0.859001466,2.846889325,0.301733354,0.76285534,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN3452_c0_g1,245.2614236,0.665761529,2.211143673,0.301093745,0.763343011,0.975005204,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN62973_c0_g1,53.37247372,0.695438422,2.311758843,0.300826544,0.763546767,0.975005204,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN31566_c0_g2,5.977567547,-0.764873978,2.543609117,-0.300704213,0.763640056,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN150487_c0_g1,0.985708551,1.356614007,4.516408497,0.300374514,0.763891502,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN36932_c0_g1,0.985708551,1.356614007,4.516408497,0.300374514,0.763891502,NA,VacA,Vacuolating cyotoxin
TRINITY_DN453745_c0_g1,0.985708551,1.356614007,4.516408497,0.300374514,0.763891502,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN956121_c0_g1,0.985708551,1.356614007,4.516408497,0.300374514,0.763891502,NA,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN1435817_c0_g1,3.046822654,-1.050819675,3.506830626,-0.299649395,0.764444603,NA,Candida_ALS_N,Cell-wall agglutinin N-terminal ligand-sugar binding
TRINITY_DN76559_c0_g1,23.07764616,0.715547665,2.396791329,0.298543998,0.765288001,0.975005204,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN1099265_c0_g1,0.679451038,-1.459337464,4.890968592,-0.298373918,0.765417793,NA,Endotoxin_mid,Bacillus thuringiensis delta-Endotoxin middle domain
TRINITY_DN1251730_c0_g1,0.679451038,-1.459337464,4.890968592,-0.298373918,0.765417793,NA,Egh16-like,Egh16-like virulence factor
TRINITY_DN1426368_c0_g1,0.679451038,-1.459337464,4.890968592,-0.298373918,0.765417793,NA,PT-VENN,Pre-toxin domain with VENN motif
TRINITY_DN402313_c0_g1,0.679451038,-1.459337464,4.890968592,-0.298373918,0.765417793,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN45870_c0_g1,0.679451038,-1.459337464,4.890968592,-0.298373918,0.765417793,NA,Flocculin_t3,Flocculin type 3 repeat
TRINITY_DN527489_c0_g1,0.679451038,-1.459337464,4.890968592,-0.298373918,0.765417793,NA,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN643340_c0_g1,0.679451038,-1.459337464,4.890968592,-0.298373918,0.765417793,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN968186_c0_g1,0.679451038,-1.459337464,4.890968592,-0.298373918,0.765417793,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN15203_c0_g1,27.76484054,-0.716197375,2.411241517,-0.297024321,0.766447941,0.975005204,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN74559_c0_g1,3.992561843,-0.797357194,2.69517068,-0.295846642,0.767347202,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN359696_c0_g1,10.1489375,-0.950868988,3.215395898,-0.295723767,0.767441045,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1919117_c0_g1,2.401503414,0.893334188,3.040076457,0.29385254,0.768870586,NA,CDtoxinA,Cytolethal distending toxin A/C domain
TRINITY_DN1177445_c0_g1,1.666506547,1.150211765,3.923404878,0.293166727,0.769394716,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN242750_c0_g1,1.666506547,1.150211765,3.923404878,0.293166727,0.769394716,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN276109_c0_g1,1.666506547,1.150211765,3.923404878,0.293166727,0.769394716,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN452646_c0_g1,1.666506547,1.150211765,3.923404878,0.293166727,0.769394716,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN206749_c0_g1,3.797395988,-0.795319907,2.715294047,-0.292903786,0.769595695,NA,Peptidase_M4_C,Thermolysin metallopeptidase alpha-helical domain
TRINITY_DN90746_c0_g1,2.995958608,0.919633637,3.152426901,0.29172243,0.770498858,NA,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN49369_c0_g1,3.852090356,-0.809035693,2.773419975,-0.291710488,0.77050799,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN41586_c0_g1,4.922509807,-0.976051674,3.347883741,-0.291542882,0.770636153,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN120915_c0_g1,14.65715306,-0.807509984,2.80004777,-0.288391503,0.773047071,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN41134_c0_g1,5.218888045,-0.84998218,2.953143476,-0.287822853,0.773482343,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN2027496_c0_g1,1.58023393,1.029552368,3.602381959,0.285797669,0.775033093,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN989936_c0_g1,3.692333073,0.885527379,3.132721448,0.282670322,0.777429569,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN146773_c0_g1,1.101431182,-1.209979627,4.313795407,-0.280490731,0.779101036,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN36543_c3_g1,1.101431182,-1.209979627,4.313795407,-0.280490731,0.779101036,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN468260_c0_g1,1.101431182,-1.209979627,4.313795407,-0.280490731,0.779101036,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN515907_c0_g1,1.101431182,-1.209979627,4.313795407,-0.280490731,0.779101036,NA,Pesticin,Bacterial toxin homologue of phage lysozyme C-term
TRINITY_DN182729_c0_g1,1.736777383,0.996365681,3.573104032,0.278851573,0.780358734,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN9859_c0_g1,64.20095577,-0.62357864,2.239079616,-0.278497752,0.78063029,0.986336921,YoeB_toxin,YoeB-like toxin of bacterial type II toxin-antitoxin system
TRINITY_DN141991_c0_g1,4.505991887,0.93417447,3.36652691,0.277489084,0.781404586,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN28483_c1_g1,6.726558955,0.723362193,2.614968881,0.276623634,0.782069116,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1967086_c0_g1,2.961471682,-0.808532966,2.928976758,-0.276046221,0.782512566,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN29508_c0_g1,1.971557471,1.040210668,3.799492118,0.273776241,0.784256584,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN393705_c0_g1,1.971557471,1.040210668,3.799492118,0.273776241,0.784256584,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN235126_c0_g1,2.72662141,-0.876798127,3.216062097,-0.272630969,0.785136903,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN688655_c0_g1,3.754993239,0.933547954,3.429096661,0.272243114,0.785435093,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN523804_c0_g1,0.915507899,1.24569286,4.580633518,0.271947724,0.785662215,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN590668_c0_g1,0.915507899,1.24569286,4.580633518,0.271947724,0.785662215,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN779347_c0_g1,0.915507899,1.24569286,4.580633518,0.271947724,0.785662215,NA,Conotoxin,Conotoxin
TRINITY_DN156233_c0_g2,5.328702928,-0.717453236,2.63960836,-0.271802911,0.785773567,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN1124221_c0_g1,1.820426267,-0.864055039,3.180117417,-0.271705389,0.785848557,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN433888_c0_g1,8.774935916,0.669531938,2.467963244,0.271289267,0.786168561,NA,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN21968_c0_g1,2.390984067,-0.897682139,3.313573582,-0.270910579,0.786459808,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN94064_c0_g2,2.461184718,-0.821192556,3.03396015,-0.270666889,0.786647245,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN146176_c0_g2,13.50201767,-0.762318554,2.841797383,-0.268252254,0.788505155,NA,Peptidase_M36,Fungalysin metallopeptidase (M36)
TRINITY_DN1045467_c0_g1,1.055979387,1.187668946,4.441828733,0.267382877,0.789174382,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN150130_c0_g2,1.055979387,1.187668946,4.441828733,0.267382877,0.789174382,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1850164_c0_g1,1.055979387,1.187668946,4.441828733,0.267382877,0.789174382,NA,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN228041_c0_g1,1.055979387,1.187668946,4.441828733,0.267382877,0.789174382,NA,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN430620_c0_g1,3.656924501,-0.810884251,3.048779514,-0.265970119,0.790262222,NA,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN387594_c1_g1,2.461254903,-0.963474078,3.633980362,-0.265129137,0.790909982,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN849852_c0_g1,2.461254903,-0.963474078,3.633980362,-0.265129137,0.790909982,NA,Egh16-like,Egh16-like virulence factor
TRINITY_DN120886_c0_g1,2.558046867,0.871898314,3.305923196,0.263738224,0.791981639,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1492874_c0_g1,1.523411327,-1.045475184,3.973113121,-0.263137533,0.792444576,NA,Ntox5,Bacterial toxin 5
TRINITY_DN5108_c2_g1,1.523411327,-1.045475184,3.973113121,-0.263137533,0.792444576,NA,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN796952_c0_g1,1.523411327,-1.045475184,3.973113121,-0.263137533,0.792444576,NA,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN98960_c0_g1,1.523411327,-1.045475184,3.973113121,-0.263137533,0.792444576,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN67569_c0_g1,18.08007875,-0.734549991,2.799652302,-0.262371863,0.793034763,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1582249_c0_g1,7.329120317,0.699391964,2.668683779,0.262073749,0.793264585,NA,Conotoxin,Conotoxin
TRINITY_DN355870_c0_g1,12.84532762,-0.836414039,3.203338583,-0.261106972,0.794010015,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN343820_c0_g1,5.313196645,-0.767924118,2.964883021,-0.259006549,0.795630188,NA,Zn_peptidase_2,Putative neutral zinc metallopeptidase
TRINITY_DN149190_c1_g1,13.18971204,-0.652179629,2.528637493,-0.257917408,0.796470649,NA,Metalloenzyme,Metalloenzyme superfamily
TRINITY_DN155672_c0_g2,5.266468075,-0.674565601,2.616165871,-0.257845119,0.796526441,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN833603_c0_g1,2.698518354,0.825546355,3.203008891,0.257740888,0.796606888,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1900574_c0_g1,4.649322076,-0.673538972,2.618034195,-0.257268974,0.796971141,NA,AflR,Aflatoxin regulatory protein
TRINITY_DN65150_c0_g1,3.602230133,-0.796062376,3.09841734,-0.256925484,0.797236297,NA,Diphtheria_C,Diphtheria toxin C domain
TRINITY_DN974962_c0_g1,1.468716959,-1.034525296,4.047620979,-0.255588481,0.798268614,NA,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN345320_c0_g1,6.991995646,0.642954662,2.520098303,0.255130786,0.798622087,NA,Toxin_24,Conotoxin TVIIA/GS family
TRINITY_DN210627_c0_g1,1.969003923,-0.958729601,3.778788142,-0.253713509,0.799716897,NA,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN778545_c0_g1,1.969003923,-0.958729601,3.778788142,-0.253713509,0.799716897,NA,Pertus-S5-tox,Pertussis toxin S5 subunit
TRINITY_DN1076815_c0_g1,1.945391471,-0.955477462,3.772500059,-0.25327434,0.800056224,NA,Zeta_toxin,Zeta toxin
TRINITY_DN182685_c0_g1,1.945391471,-0.955477462,3.772500059,-0.25327434,0.800056224,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN623058_c0_g1,2.252995944,0.931666379,3.687353962,0.252665296,0.800526868,NA,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN787498_c0_g1,1.398446123,-0.939232282,3.725429726,-0.25211381,0.800953096,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN10041_c2_g1,12.067058,0.59840274,2.375862294,0.251867602,0.801143402,NA,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN22687_c2_g1,18.20083325,-0.599921496,2.386533178,-0.251377815,0.801522018,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN50728_c0_g2,8.516613562,0.609248858,2.447549761,0.24892195,0.803421156,NA,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN153126_c0_g1,8.211562638,0.619773132,2.493576648,0.248547857,0.803710547,NA,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN135344_c0_g1,1.493961313,0.898295384,3.617590282,0.24831319,0.803892094,NA,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN56089_c2_g1,1.493961313,0.898295384,3.617590282,0.24831319,0.803892094,NA,STb_secrete,Heat-stable enterotoxin B secretory
TRINITY_DN70562_c2_g1,3.383381642,-0.688578534,2.786140873,-0.247144192,0.804796634,NA,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN63587_c1_g1,2.437572267,-0.81870397,3.315015812,-0.246968345,0.804932722,NA,Metallophos,Calcineurin-like phosphoesterase
