row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN436608_c0_g1,1.202685568,-2.087899043,4.435050241,-0.470772354,0.637803309,0.962938997,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN1018097_c0_g1,2.809545094,1.77105781,3.766387658,0.47022717,0.638192724,0.962938997,Metallothio_PEC,Plant PEC family metallothionein
TRINITY_DN169910_c0_g1,12.65665616,1.203284598,2.559980132,0.470036694,0.638328802,0.962938997,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN104605_c2_g1,15.77716887,1.21408822,2.588994485,0.468941988,0.639111103,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1789742_c0_g1,2.757714602,1.755244764,3.747559209,0.468370122,0.63951993,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN22687_c0_g1,2.989491909,-1.523849636,3.262499963,-0.467080354,0.64044239,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN34624_c0_g1,16.66394261,1.186727965,2.541125289,0.467008837,0.640493556,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1813449_c0_g1,1.191376678,-2.07178223,4.443979123,-0.466199812,0.641072484,0.962938997,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN34399_c0_g2,1.191376678,-2.07178223,4.443979123,-0.466199812,0.641072484,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN59274_c0_g1,1.191376678,-2.07178223,4.443979123,-0.466199812,0.641072484,0.962938997,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN830345_c0_g1,1.191376678,-2.07178223,4.443979123,-0.466199812,0.641072484,0.962938997,Wzy_C_2,Virulence factor membrane-bound polymerase C-terminal
TRINITY_DN1011102_c0_g1,2.765253862,1.740552767,3.746036399,0.464638509,0.64219035,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN950_c2_g1,14.66170476,-1.367105693,2.958180423,-0.462144122,0.643977972,0.962938997,UstYa,Mycotoxin biosynthesis protein UstYa
TRINITY_DN174241_c0_g1,1.530620658,1.947060104,4.219576429,0.461434966,0.64448657,0.962938997,Tox-MPTase2,Metallopeptidase toxin 2
TRINITY_DN248914_c0_g1,13.70391002,-1.353884879,2.948126497,-0.459235681,0.64606493,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1067436_c0_g1,3.380363904,1.340710766,2.931970901,0.457272876,0.647474923,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN414904_c0_g1,3.380363904,1.340710766,2.931970901,0.457272876,0.647474923,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN108912_c0_g1,5.135419634,1.605144296,3.512084946,0.457034588,0.647646185,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN57105_c0_g1,5.135419634,1.605144296,3.512084946,0.457034588,0.647646185,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN99149_c0_g1,5.135419634,1.605144296,3.512084946,0.457034588,0.647646185,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN472625_c0_g1,5.150498155,1.589459841,3.511740725,0.452613096,0.650827367,0.962938997,Ntox3,Bacterial toxin 3
TRINITY_DN446606_c0_g1,2.085087706,-1.763564935,3.913560962,-0.450629223,0.652256801,0.962938997,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN118228_c0_g1,3.351983422,1.329090187,2.950432595,0.450472988,0.652369427,0.962938997,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN238072_c0_g1,3.351983422,1.329090187,2.950432595,0.450472988,0.652369427,0.962938997,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN106098_c2_g2,1.525690186,1.913612206,4.248235544,0.450448707,0.652386932,0.962938997,Toxin_10,Insecticidal Crystal Toxin P42
TRINITY_DN116766_c0_g2,1.525690186,1.913612206,4.248235544,0.450448707,0.652386932,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN117763_c0_g1,1.525690186,1.913612206,4.248235544,0.450448707,0.652386932,0.962938997,Zincin_2,Zincin-like metallopeptidase
TRINITY_DN119483_c0_g1,1.525690186,1.913612206,4.248235544,0.450448707,0.652386932,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN688385_c0_g1,1.525690186,1.913612206,4.248235544,0.450448707,0.652386932,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN797099_c0_g1,1.525690186,1.913612206,4.248235544,0.450448707,0.652386932,0.962938997,Metallothio_PEC,Plant PEC family metallothionein
TRINITY_DN1252931_c0_g1,1.529459816,1.905588706,4.246149818,0.448780375,0.653590097,0.962938997,Exotox-A_target,Exotoxin A targeting
TRINITY_DN1639403_c0_g1,1.529459816,1.905588706,4.246149818,0.448780375,0.653590097,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN165913_c0_g1,1.529459816,1.905588706,4.246149818,0.448780375,0.653590097,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN260901_c0_g1,1.529459816,1.905588706,4.246149818,0.448780375,0.653590097,0.962938997,Tox-PAAR-like,Toxin PAAR-like domain
TRINITY_DN290904_c0_g1,1.529459816,1.905588706,4.246149818,0.448780375,0.653590097,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN865606_c0_g1,1.529459816,1.905588706,4.246149818,0.448780375,0.653590097,0.962938997,ANATO,Anaphylotoxin-like domain
TRINITY_DN93384_c0_g1,1.529459816,1.905588706,4.246149818,0.448780375,0.653590097,0.962938997,Conotoxin,Conotoxin
TRINITY_DN12553_c0_g1,6.653792226,-1.369505643,3.053952216,-0.448437155,0.653837732,0.962938997,Toxin_2,Scorpion short toxin BmKK2
TRINITY_DN94171_c0_g1,5.689166852,1.351322024,3.015247585,0.448162874,0.654035654,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN16693_c0_g1,8.484889799,-1.339317302,2.988630603,-0.448137452,0.654054001,0.962938997,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN76645_c0_g1,7.986373807,1.382311784,3.088484712,0.447569573,0.654463866,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN180561_c0_g1,30.99468713,-1.304420747,2.922628144,-0.446317726,0.655367754,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN61718_c4_g4,2.066239556,-1.747352514,3.918733304,-0.445897278,0.655671448,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN153826_c0_g1,4.73229412,-1.560740161,3.515718719,-0.443932034,0.657091724,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1587127_c0_g1,3.514530031,-1.424114886,3.21707898,-0.442673274,0.658002076,0.962938997,RMMBL,Zn-dependent metallo-hydrolase RNA specificity domain
TRINITY_DN64699_c0_g1,2.941102433,-1.638414306,3.701622737,-0.442620554,0.658040215,0.962938997,Egh16-like,Egh16-like virulence factor
TRINITY_DN237536_c0_g1,3.613499079,1.470387226,3.323251907,0.442454339,0.658160465,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN99332_c0_g1,3.613499079,1.470387226,3.323251907,0.442454339,0.658160465,0.962938997,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN22687_c6_g1,3.510760401,-1.421995,3.222516678,-0.441268469,0.65901865,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN31788_c0_g1,16.61644324,-1.269269278,2.877296649,-0.441132575,0.659117022,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN43672_c0_g1,3.522069292,-1.427778093,3.239684608,-0.440715152,0.659419226,0.962938997,Stap_Strp_toxin,Staphylococcal/Streptococcal toxin OB-fold domain
TRINITY_DN1299590_c0_g1,3.862873616,1.588004004,3.608159126,0.440114737,0.659854009,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN98230_c0_g1,2.477637897,1.53059127,3.478416082,0.440025355,0.659918744,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN687_c1_g1,4.690828189,-1.544172725,3.517577311,-0.438987573,0.660670541,0.962938997,IMPa_N_2,Immunomodulating metalloprotease N-terminal domain
TRINITY_DN103_c1_g1,200.6633592,1.024090229,2.336034842,0.438388251,0.661104862,0.962938997,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN50816_c0_g1,15.37892686,1.151189787,2.629698455,0.43776494,0.661556689,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN100701_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1019277_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN1106951_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1197758_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1212885_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Bacillus_HBL,Bacillus haemolytic enterotoxin (HBL)
TRINITY_DN1291578_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Zincin_2,Zincin-like metallopeptidase
TRINITY_DN129615_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Peptidase_M32,Carboxypeptidase Taq (M32) metallopeptidase
TRINITY_DN1311200_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Toxin_7,Toxin 7
TRINITY_DN1320764_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1324744_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,MafB,Neisseria toxin MafB
TRINITY_DN137250_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1425916_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN148248_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Ntox24,Bacterial toxin 24
TRINITY_DN1564505_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN1587267_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1681432_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,TcdB_N,TcdB toxin N-terminal helical domain
TRINITY_DN1803797_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN1834172_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,PT-VENN,Pre-toxin domain with VENN motif
TRINITY_DN1867970_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN190357_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN1921509_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN205185_c1_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN212239_c0_g2,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN244726_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN275374_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Peptidase_M32,Carboxypeptidase Taq (M32) metallopeptidase
TRINITY_DN295202_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Zincin_2,Zincin-like metallopeptidase
TRINITY_DN322895_c0_g2,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Zeta_toxin,Zeta toxin
TRINITY_DN32434_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Toxin_28,SFI toxin family
TRINITY_DN372167_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Cu-oxidase,Multicopper oxidase
TRINITY_DN393351_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Reprolysin_3,Metallo-peptidase family M12B Reprolysin-like
TRINITY_DN432095_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN44105_c1_g2,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN595750_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN61718_c7_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN727825_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN779347_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Conotoxin,Conotoxin
TRINITY_DN851073_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN865009_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN89338_c0_g3,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Conotoxin,Conotoxin
TRINITY_DN956121_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN957917_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Toxin-deaminase,The BURPS668_1122 family of deaminases
TRINITY_DN967646_c0_g1,0.32028343,-2.181626724,4.996435934,-0.436636585,0.662374926,0.962938997,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN60204_c0_g1,2.485177158,1.516262959,3.476734958,0.436116925,0.662751898,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1029646_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN1045467_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN105385_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Fst_toxin,Toxin Fst type I toxin-antitoxin system
TRINITY_DN1076131_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,PrsW-protease,PrsW family intramembrane metalloprotease
TRINITY_DN1104770_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1108772_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1120427_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN113082_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Tox-ODYAM1,Toxin in Odyssella and Amoebophilus
TRINITY_DN1140362_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Metallothio_PEC,Plant PEC family metallothionein
TRINITY_DN116489_c1_g2,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN116813_c2_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN118035_c0_g2,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN118045_c0_g2,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Tox-MPTase3,Metallopeptidase toxin 3
TRINITY_DN119188_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1247097_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1294432_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1328733_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Metallopep,Putative peptidase family
TRINITY_DN1337368_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Zot,Zonular occludens toxin (Zot)
TRINITY_DN1348883_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Zn_peptidase,Putative neutral zinc metallopeptidase
TRINITY_DN1354963_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1363587_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1395251_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Cpta_toxin,Membrane-bound toxin component of toxin-antitoxin system
TRINITY_DN140762_c1_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Metallothio_Euk,Eukaryotic metallothionein
TRINITY_DN1431306_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN150130_c0_g2,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1533736_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Lactamase_B_5,Metallo-beta-lactamase superfamily
TRINITY_DN1594737_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1623708_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Metallothio_6,Metallothionein
TRINITY_DN165104_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN1684647_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1690462_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Cag12,Cag pathogenicity island protein Cag12
TRINITY_DN170743_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1714699_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Cys_Knot_tox,Cystine knot toxins
TRINITY_DN1755176_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,CagS,Cag pathogenicity island protein S of Helicobacter pylori
TRINITY_DN175820_c0_g4,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN176121_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,RMMBL,Zn-dependent metallo-hydrolase RNA specificity domain
TRINITY_DN176230_c0_g1,0.3165138,-2.173032579,4.997052502,-0.434862867,0.663661969,0.962938997,Metallophos,Calcineurin-like phosphoesterase
