row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN30968_c0_g1,10.12711569,-1.528470353,3.298725909,-0.463351729,0.643112273,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN309707_c0_g1,3.315593753,-5.048284074,4.112826609,-1.227448797,0.219653955,NA,Universal stress protein family,Stress
TRINITY_DN309915_c0_g1,1.464551634,-0.616880238,4.373636484,-0.141045156,0.88783427,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN31014_c0_g2,1.34006578,-3.740944657,4.820676599,-0.776020664,0.437736785,NA,Hsp90 protein,Heat shock protein
TRINITY_DN31019_c0_g2,4.159138636,1.092066227,3.174626717,0.34399831,0.730847557,NA,Hsp70 protein,Heat shock protein
TRINITY_DN3102_c0_g1,0.255663968,1.710230622,4.992871735,0.34253446,0.731948716,NA,Hsp70 protein,Heat shock protein
TRINITY_DN3102_c1_g1,17.33063935,-0.743036718,2.407517536,-0.308631903,0.75760155,NA,Hsp70 protein,Heat shock protein
TRINITY_DN3102_c1_g2,4.242414304,2.433908794,3.551520281,0.685314626,0.493145404,NA,Hsp70 protein,Heat shock protein
TRINITY_DN31042_c0_g1,0.442079167,-2.141993662,4.892778228,-0.437786787,0.66154085,NA,Hsp70 protein,Heat shock protein
TRINITY_DN310476_c0_g1,1.022655872,3.649642183,4.842237568,0.753709857,0.451023462,NA,Hsp70 protein,Heat shock protein
TRINITY_DN310702_c0_g1,4.843680197,5.889203488,3.433352072,1.715292625,0.08629159,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN311156_c0_g1,1.105197918,-3.463484039,4.828261757,-0.717335599,0.473167047,NA,Hsp70 protein,Heat shock protein
TRINITY_DN311415_c0_g1,4.425401097,-5.464823645,3.547765823,-1.540356359,0.123473513,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN31145_c0_g1,14.14479084,1.025375125,2.41160638,0.425183452,0.670702947,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN311564_c0_g1,6.384326295,6.285952526,3.801193474,1.653678659,0.098192821,NA,Hsp70 protein,Heat shock protein
TRINITY_DN31170_c0_g1,6.901735002,0.48468293,3.069835129,0.157885655,0.874546902,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN312923_c0_g1,8.71042757,-6.44154603,3.721025151,-1.731121336,0.083430126,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN313535_c0_g1,0.67003289,-2.7407522,4.85635135,-0.564364479,0.572506108,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN3136_c0_g1,14.02911051,-0.134767497,2.564441929,-0.052552369,0.958088569,NA,Hsp70 protein,Heat shock protein
TRINITY_DN3136_c0_g3,43.25957945,1.575123498,2.330773202,0.675794409,0.499171185,0.997392664,Hsp70 protein,Heat shock protein
TRINITY_DN3136_c0_g4,24.10390168,1.589431519,2.375617245,0.66906044,0.503456924,NA,Hsp70 protein,Heat shock protein
TRINITY_DN3136_c1_g1,11.30479216,0.284742545,2.515770107,0.113183055,0.90988543,NA,Hsp70 protein,Heat shock protein
TRINITY_DN3136_c3_g1,3.799746446,-0.162864626,3.591147999,-0.045351689,0.963826988,NA,Hsp70 protein,Heat shock protein
TRINITY_DN314_c0_g1,215.5696101,0.937427755,2.264680565,0.413933766,0.678922614,0.997392664,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN314_c1_g1,82.28320636,2.615544884,2.232351285,1.171654704,0.241335716,0.752601636,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN3140_c0_g2,30.79290973,-0.66238808,2.300373218,-0.287948092,0.773386473,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN3140_c2_g1,19.42523713,0.583361282,2.329857237,0.25038499,0.802289636,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN31404_c0_g1,16.27084772,-1.57097764,2.796916248,-0.561682046,0.574332669,NA,Hsp90 protein,Heat shock protein
TRINITY_DN31431_c0_g1,0.29019665,1.802543404,4.986617235,0.361476191,0.7177435,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN31459_c0_g1,5.680566431,-2.668651407,3.449268084,-0.773686284,0.439116333,NA,Hsp70 protein,Heat shock protein
TRINITY_DN31547_c0_g1,1.533983808,4.23316409,4.788854093,0.883961801,0.376716834,NA,Hsp70 protein,Heat shock protein
TRINITY_DN31569_c1_g1,2.556639681,4.96941734,4.285697365,1.159535291,0.24623806,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN31576_c0_g1,13.34769227,0.689877958,2.457620647,0.280709701,0.778933067,NA,Hsp90 protein,Heat shock protein
TRINITY_DN316257_c0_g1,4.710988321,-3.967401944,3.651633225,-1.086473285,0.277269654,NA,Hsp70 protein,Heat shock protein
TRINITY_DN31678_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN3169_c0_g1,33.73248736,8.688638044,3.026826596,2.870543709,0.004097665,NA,Hsp70 protein,Heat shock protein
TRINITY_DN3169_c1_g1,3.511762807,-0.798767263,3.636186395,-0.219671704,0.826126843,NA,Hsp70 protein,Heat shock protein
TRINITY_DN316994_c0_g1,4.47267274,2.005326568,3.518870956,0.569877837,0.568760558,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN317366_c0_g1,0.511327936,2.653789718,4.898720252,0.541731224,0.588003677,NA,Universal stress protein family,Stress
TRINITY_DN31824_c1_g1,31.38762086,-8.290989271,3.579260641,-2.316397184,0.020536592,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN318262_c0_g1,2.995733742,-2.16707314,3.100697678,-0.698898559,0.484615428,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN31840_c0_g3,3.090204637,-1.360883726,3.301027547,-0.412260639,0.680148395,NA,Hsp70 protein,Heat shock protein
TRINITY_DN31840_c0_g5,0.893377187,-3.155887439,4.838545589,-0.652238856,0.514247098,NA,Hsp70 protein,Heat shock protein
TRINITY_DN31840_c1_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN31840_c1_g2,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN31840_c4_g1,2.721632069,-3.101295125,3.92911411,-0.789311544,0.429929941,NA,Hsp70 protein,Heat shock protein
TRINITY_DN31854_c0_g1,9.242227677,2.862506208,3.305459295,0.865993483,0.386493736,NA,Hsp70 protein,Heat shock protein
TRINITY_DN31886_c0_g1,125.7185424,-5.017039399,3.244038039,-1.546541483,0.12197385,0.507626463,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN31886_c0_g2,6.944122109,6.407974794,3.299694975,1.941990046,0.052138305,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN31886_c0_g3,36.47615285,6.347124307,2.70215281,2.348913904,0.01882826,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN320332_c0_g1,3.192163148,5.28510984,4.132387643,1.278948225,0.200915289,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN3206_c0_g1,53.61672473,-2.371164255,2.290514526,-1.035210311,0.300570705,0.842193162,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN320826_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN32146_c0_g1,4.346287457,5.73425134,3.950314015,1.451593802,0.146614583,NA,Hsp70 protein,Heat shock protein
TRINITY_DN32146_c1_g1,0.96022954,-1.231991997,4.845160468,-0.254272692,0.799284895,NA,Hsp70 protein,Heat shock protein
TRINITY_DN32176_c0_g1,54.76480797,0.101519105,2.248206505,0.045155596,0.963983287,0.997392664,Hsp90 protein,Heat shock protein
TRINITY_DN32176_c0_g2,5.666608434,-3.148181251,3.169841639,-0.993166729,0.320628709,NA,Hsp90 protein,Heat shock protein
TRINITY_DN3218_c0_g1,12.18825929,7.219385174,3.64874333,1.978594963,0.047861627,NA,Hsp70 protein,Heat shock protein
TRINITY_DN3218_c1_g1,5.139277224,-4.186521903,3.186481138,-1.313838596,0.188900526,NA,Hsp70 protein,Heat shock protein
TRINITY_DN3218_c2_g1,14.63170236,-1.121082131,2.81538162,-0.398198995,0.690483507,NA,Hsp70 protein,Heat shock protein
TRINITY_DN32250_c1_g1,65.3628944,0.853299077,2.248470626,0.37950199,0.704315127,0.997392664,Hsp70 protein,Heat shock protein
TRINITY_DN322824_c0_g1,0.870589949,3.407377477,4.852675714,0.702164677,0.482576471,NA,Universal stress protein family,Stress
TRINITY_DN32288_c0_g1,33.70660478,-6.961156511,2.900116106,-2.400302697,0.016381519,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN323058_c0_g1,3.256098839,-1.119451848,3.683392861,-0.303918667,0.761189856,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN32336_c0_g1,9.462463862,-0.232361114,2.8724343,-0.080893448,0.935526691,NA,Hsp70 protein,Heat shock protein
TRINITY_DN323611_c0_g1,5.772381017,-5.848086896,3.355441015,-1.742866845,0.081356877,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN32445_c0_g1,3.025656997,-2.0900692,3.331526287,-0.627360861,0.530422717,NA,Hsp70 protein,Heat shock protein
TRINITY_DN32475_c0_g2,6.89273757,0.851961416,2.955099096,0.288302148,0.773115463,NA,Hsp70 protein,Heat shock protein
TRINITY_DN32494_c0_g1,5.763162164,-5.84581944,3.37290815,-1.73316888,0.083065657,NA,Hsp90 protein,Heat shock protein
TRINITY_DN3254_c0_g1,15.89149325,-0.66046329,2.471386435,-0.267244038,0.789281271,NA,Hsp70 protein,Heat shock protein
TRINITY_DN32575_c0_g1,11.06186715,2.605978023,2.5423186,1.025039908,0.305344358,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN32649_c0_g1,13.30708963,-1.728944895,2.438386693,-0.709052793,0.478291716,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN328329_c0_g1,6.85222709,-6.095527704,3.784812041,-1.610523228,0.107283679,NA,Hsp70 protein,Heat shock protein
TRINITY_DN32856_c0_g2,0.223344297,-1.154177674,4.996563566,-0.230994294,0.817319235,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN32856_c1_g1,26.52819801,-0.30710696,2.521677976,-0.121786748,0.903067909,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN328951_c0_g1,4.933343046,5.913699109,3.899392774,1.516569233,0.129375478,NA,Hsp90 protein,Heat shock protein
TRINITY_DN32914_c0_g1,4.981719221,4.421930304,3.225575623,1.370896491,0.170407225,NA,Hsp70 protein,Heat shock protein
TRINITY_DN32937_c0_g1,11.08301045,-1.381205736,2.824830743,-0.48895168,0.624875907,NA,Hsp70 protein,Heat shock protein
TRINITY_DN32937_c0_g2,8.482527535,-4.938190013,3.032394454,-1.628478778,0.103423406,NA,Hsp70 protein,Heat shock protein
TRINITY_DN32949_c0_g1,14.51737928,-7.178528106,3.632490068,-1.97620034,0.048132091,NA,Hsp70 protein,Heat shock protein
TRINITY_DN32949_c0_g3,0.255663968,1.710230622,4.992871735,0.34253446,0.731948716,NA,Hsp70 protein,Heat shock protein
TRINITY_DN329645_c0_g1,1.34006578,-3.740944657,4.820676599,-0.776020664,0.437736785,NA,Hsp90 protein,Heat shock protein
TRINITY_DN33021_c0_g1,8.349044707,-3.761962334,2.907170829,-1.294028647,0.195655526,NA,Hsp70 protein,Heat shock protein
TRINITY_DN33021_c0_g3,2.265762638,-2.908213766,4.058371722,-0.716596203,0.473623288,NA,Hsp70 protein,Heat shock protein
TRINITY_DN33021_c0_g4,4.466885933,-5.478031976,3.950287049,-1.386742763,0.165520216,NA,Hsp70 protein,Heat shock protein
TRINITY_DN33021_c1_g1,11.91857073,-2.031742564,2.561346634,-0.793232176,0.427642564,NA,Hsp70 protein,Heat shock protein
TRINITY_DN330316_c0_g1,2.058513318,-2.639504408,4.132381259,-0.638736903,0.522994101,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN33046_c0_g1,0.511327936,2.653789718,4.898720252,0.541731224,0.588003677,NA,Hsp70 protein,Heat shock protein
TRINITY_DN33046_c0_g2,2.901966498,5.147474313,4.197468748,1.226328204,0.220075192,NA,Hsp70 protein,Heat shock protein
TRINITY_DN33061_c0_g1,1.941438591,0.951231586,4.066861343,0.233898209,0.815064003,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN33061_c1_g1,3.915089936,1.324215201,3.179052033,0.416544048,0.677011943,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN33071_c0_g1,3.786124832,1.711219269,3.603727737,0.47484699,0.634896037,NA,Hsp70 protein,Heat shock protein
TRINITY_DN330964_c0_g1,1.160786599,3.823700521,4.83573776,0.790717096,0.429109097,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN33111_c0_g1,8.117001346,-1.324848942,2.924327809,-0.453043923,0.650517114,NA,Hsp70 protein,Heat shock protein
TRINITY_DN33113_c0_g1,3.75767292,-5.228844875,4.038812329,-1.294649131,0.195441295,NA,Hsp70 protein,Heat shock protein
TRINITY_DN33121_c0_g1,5.169238494,-4.196731644,3.619653709,-1.159429045,0.246281343,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN33150_c0_g1,8.905393261,0.309951631,2.966924055,0.104469014,0.916797157,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN33171_c0_g1,3.246696581,-2.21530535,3.288149504,-0.673724035,0.500486779,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN332_c0_g1,155.8337816,4.338049753,2.292941718,1.89191453,0.05850237,0.312380577,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN33212_c0_g1,1.126253917,3.781800294,4.702948098,0.804133963,0.421319612,NA,Hsp70 protein,Heat shock protein
TRINITY_DN332593_c0_g1,2.442958985,-4.607549007,3.84304575,-1.198931604,0.230554542,NA,Hsp70 protein,Heat shock protein
TRINITY_DN333113_c0_g1,1.160786599,3.823700521,4.83573776,0.790717096,0.429109097,NA,Hsp70 protein,Heat shock protein
TRINITY_DN33351_c0_g1,6.279099526,-3.47584426,2.998519382,-1.159186858,0.246380027,NA,Hsp90 protein,Heat shock protein
TRINITY_DN33386_c1_g1,33.53861584,8.680154312,3.102507388,2.79778683,0.005145406,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN33386_c5_g1,2.466059804,-3.045571081,3.995327803,-0.762283155,0.445891026,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN33442_c0_g1,3.387055533,-3.456792715,3.475742781,-0.994547909,0.319956193,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN33451_c0_g1,0.545860618,2.738817211,4.892270251,0.559825412,0.575598528,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN33470_c0_g1,14.07979944,0.142043332,2.478905506,0.057300826,0.954305563,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN33484_c0_g1,0.884158334,-3.14163537,4.839076704,-0.649222065,0.516194852,NA,Hsp70 protein,Heat shock protein
TRINITY_DN33484_c1_g1,5.344535413,-1.56741154,2.698453941,-0.580855399,0.561337914,NA,Hsp70 protein,Heat shock protein
TRINITY_DN33537_c0_g1,12.13391157,-0.087051569,3.274730692,-0.026582818,0.978792478,NA,Hsp90 protein,Heat shock protein
TRINITY_DN33563_c0_g1,20.60169016,0.148476862,2.345712333,0.063297131,0.9495299,NA,Heat induced stress protein YflT domain,Stress
TRINITY_DN33571_c1_g1,1.706647217,4.381250657,4.227582455,1.036348955,0.300039375,NA,Hsp70 protein,Heat shock protein
TRINITY_DN33573_c0_g1,1.616525854,-1.101699601,4.267949439,-0.258133236,0.796304082,NA,Hsp70 protein,Heat shock protein
TRINITY_DN335777_c0_g1,0.446688593,-2.155597411,4.891775421,-0.440657476,0.659460986,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN335779_c0_g1,4.275861308,-3.907411484,3.692495551,-1.058203437,0.289962705,NA,Hsp90 protein,Heat shock protein
TRINITY_DN33583_c0_g1,7.073266674,-6.141328958,3.775270801,-1.626725414,0.103795429,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN335895_c0_g1,2.233442967,-4.477970246,4.409012139,-1.015640262,0.309800725,NA,Universal stress protein family,Stress
TRINITY_DN33595_c1_g1,1.139822302,-1.725121875,4.748476238,-0.363300096,0.716380721,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN33595_c1_g2,1.625653004,-2.236933764,3.916580997,-0.571144518,0.567901684,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN3363_c1_g2,10.60990001,-6.726262751,3.679325936,-1.828123648,0.067530997,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN3363_c1_g3,12.83517937,-1.26697391,3.271296388,-0.38730025,0.69853394,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN3363_c2_g1,1.24351205,-0.201248339,4.569709332,-0.044039637,0.964872809,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN336741_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN336883_c0_g1,8.996096143,6.78103682,3.70625121,1.829621479,0.06730656,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN337187_c0_g1,0.803737596,1.371917165,4.885505239,0.280813774,0.778853238,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN337262_c0_g1,1.116721483,-3.477872644,4.827831836,-0.720379823,0.471291169,NA,Stress responsive A/B Barrel Domain,Stress
TRINITY_DN3381_c0_g1,108.5425318,0.286985374,2.390282615,0.120063365,0.904432953,0.997392664,Heat shock protein 9/12,Heat shock protein
TRINITY_DN33856_c0_g1,7.676581332,6.553003686,3.259698549,2.010309722,0.044398419,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN33856_c0_g2,2.625521639,2.302680946,3.430833324,0.67117249,0.502110651,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN33856_c1_g1,14.20797405,3.029379707,2.501695457,1.210930651,0.225921984,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN33893_c0_g1,8.516491145,1.31320195,2.51313208,0.522535986,0.601297198,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN33893_c0_g2,2.611769848,4.99532293,4.275988686,1.168226414,0.242715448,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN33936_c1_g1,19.18686345,-0.829986394,3.243550986,-0.255888191,0.798037173,NA,Heat induced stress protein YflT domain,Stress
TRINITY_DN339461_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN339640_c0_g1,3.744104536,-1.731731254,3.622147788,-0.47809514,0.632582491,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN3397_c0_g1,12.01353862,-0.878551293,2.44387568,-0.359490992,0.719227815,NA,Hsp90 protein,Heat shock protein
TRINITY_DN33977_c0_g1,6.987506832,2.769153238,3.373274762,0.820909482,0.41169783,NA,Hsp90 protein,Heat shock protein
TRINITY_DN33977_c0_g2,5.583607416,-5.799975928,3.855366158,-1.504390424,0.132480869,NA,Hsp90 protein,Heat shock protein
TRINITY_DN339801_c0_g1,1.547277085,-3.948818982,4.785143718,-0.82522474,0.40924401,NA,Universal stress protein family,Stress
TRINITY_DN3401_c1_g1,4.53618839,-2.283981483,3.100814684,-0.736574648,0.461381057,NA,Hsp90 protein,Heat shock protein
TRINITY_DN3403_c0_g1,13.54957969,7.372358378,3.157228655,2.33507268,0.019539624,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN340333_c0_g1,0.893377187,-3.155887439,4.838545589,-0.652238856,0.514247098,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN34075_c0_g1,6.85445926,6.390617396,3.317039713,1.926602618,0.054029172,NA,Hsp70 protein,Heat shock protein
TRINITY_DN34108_c2_g1,17.12160234,7.70990927,3.606615662,2.137713023,0.032540042,NA,Hsp70 protein,Heat shock protein
TRINITY_DN34113_c0_g1,1.469344466,1.201172392,4.366818042,0.275068112,0.78326391,NA,Hsp70 protein,Heat shock protein
TRINITY_DN34113_c0_g2,3.447123464,-1.795208476,3.663406486,-0.490038024,0.624106992,NA,Hsp70 protein,Heat shock protein
TRINITY_DN34113_c1_g1,3.223779167,-1.66983828,3.700734323,-0.451218092,0.651832372,NA,Hsp70 protein,Heat shock protein
TRINITY_DN342345_c0_g1,1.883713388,-0.533754518,4.097356921,-0.130268006,0.896354391,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN34245_c0_g1,5.454825718,-3.169899037,2.910498528,-1.0891258,0.276098414,NA,Hsp70 protein,Heat shock protein
TRINITY_DN342695_c0_g1,3.150509662,0.891297679,3.693798771,0.241295678,0.80932596,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN3429_c0_g1,46.76099735,2.471007704,2.828675417,0.873556467,0.382359842,0.924853294,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN3429_c1_g1,0.702352561,-0.739186323,4.887058344,-0.151253836,0.879775484,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN342953_c0_g1,1.105197918,-3.463484039,4.828261757,-0.717335599,0.473167047,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN343148_c0_g1,3.579295553,5.454389208,4.054797022,1.345169481,0.178570509,NA,Hsp90 protein,Heat shock protein
TRINITY_DN34356_c0_g1,7.548131612,-1.742769156,3.356472585,-0.519226394,0.603602875,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN34378_c0_g1,62.35199152,-1.335258293,3.276464762,-0.407530186,0.683618629,0.997392664,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN34390_c0_g3,9.49065588,1.035742397,2.48800408,0.416294493,0.677194522,NA,Hsp70 protein,Heat shock protein
TRINITY_DN34412_c0_g1,9.907574653,1.798454278,2.898503606,0.620476812,0.534943915,NA,Hsp70 protein,Heat shock protein
TRINITY_DN34412_c0_g2,5.669746517,0.630482217,2.755305146,0.228824825,0.819005071,NA,Hsp70 protein,Heat shock protein
